data_idx	sorted_idx	orig_pred	new_pred	gold_label	contrast_label	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
224	1	contradiction	entailment	contradiction	entailment	1.9516958218446234e-06	0.68129873	A man in a dark long rainproof jacket but dry hair walks to the left in a city that has recently rained. </s> the man is sitted in the bar	A man in a dark long rainproof jacket but dry hair walks to the left in a city that has recently rained. </s> the man is  hinted  to the left	A man in a dark long rainproof jacket but dry hair walks to the left in a city that has recently rained.</s> the man is sitted in the bar</s>	A man in a dark long rainproof jacket but dry hair walks to the left in a city that has recently rained. </s> the man is  hinted  to the left	0.25806451612903225	1	0.275	0.7296414375305176	False
128	0	entailment	contradiction	entailment	contradiction	0.0043806941248476505	0.5120868	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s> A woman rests on the shoulder of a man	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s> A  man rests on the shoulder of a woman	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket.</s> A woman rests on the shoulder of a man</s>	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s> A  man rests on the shoulder of a woman	0.21875	1	0.1375	1.0412793159484863	False
128	1	entailment	contradiction	entailment	contradiction	0.0043806941248476505	0.5120868	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s> A woman rests on the shoulder of a man	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s> A  man rests on the shoulder of a woman	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket.</s> A woman rests on the shoulder of a man</s>	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s> A  man rests on the shoulder of a woman	0.21875	1	0.10312500000000001	1.0412793159484863	False
128	2	entailment	contradiction	entailment	contradiction	0.0043806941248476505	0.965176	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s> A woman rests on the shoulder of a man	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s>  A man rests on the  shoulder of a woman in blue jacket	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket.</s> A woman rests on the shoulder of a man</s>	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s>  A man rests on the  shoulder of a woman in blue jacket	0.28125	1	0.275	1.0412793159484863	False
34	0	entailment	contradiction	entailment	contradiction	0.0026613036170601845	0.77055824	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. </s> A man is kissing a woman	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. </s> A man is  kissing a man in the street	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street.</s> A man is kissing a woman</s>	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. </s> A man is  kissing a man in the street	0.25806451612903225	1	0.41250000000000003	0.9637069702148438	False
34	1	entailment	contradiction	entailment	contradiction	0.0026613036170601845	0.77055824	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. </s> A man is kissing a woman	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. </s> A man is  kissing a man in the street	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street.</s> A man is kissing a woman</s>	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. </s> A man is  kissing a man in the street	0.25806451612903225	1	0.37812500000000004	0.9637069702148438	False
28	0	entailment	contradiction	entailment	contradiction	0.009214205667376518	0.99981695	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A lady is looking through a scope at the ocean.	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A  man is looking through a scope at the ocean.	A woman and child are on a boat and the woman is looking out into the ocean through a scope.</s> A lady is looking through a scope at the ocean.</s>	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A  man is looking through a scope at the ocean.	0.21875	1	0.1375	0.8050141334533691	False
28	1	entailment	contradiction	entailment	contradiction	0.009214205667376518	0.98910683	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A lady is looking through a scope at the ocean.	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A man and his son is looking through a scope at the ocean.	A woman and child are on a boat and the woman is looking out into the ocean through a scope.</s> A lady is looking through a scope at the ocean.</s>	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A man and his son is looking through a scope at the ocean.	0.3125	1	0.06875	0.8050141334533691	False
28	2	entailment	contradiction	entailment	contradiction	0.009214205667376518	0.98910683	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A lady is looking through a scope at the ocean.	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A man and his son is looking through a scope at the ocean.	A woman and child are on a boat and the woman is looking out into the ocean through a scope.</s> A lady is looking through a scope at the ocean.</s>	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A man and his son is looking through a scope at the ocean.	0.3125	1	0.034375	0.8050141334533691	False
28	3	entailment	contradiction	entailment	contradiction	0.009214205667376518	0.66974795	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A lady is looking through a scope at the ocean.	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s>  The woman is looking through a scope  into the ocean while the man is alone	A woman and child are on a boat and the woman is looking out into the ocean through a scope.</s> A lady is looking through a scope at the ocean.</s>	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s>  The woman is looking through a scope  into the ocean while the man is alone	0.40625	1	0.275	0.8050141334533691	False
183	0	contradiction	entailment	contradiction	entailment	0.00016158053767867386	0.86888963	kids are looking at something on a table. </s> Some kids are burning the table down.	kids are looking at something on a table. </s> Some kids are  at the table looking at something.	kids are looking at something on a table.</s> Some kids are burning the table down.</s>	kids are looking at something on a table. </s> Some kids are  at the table looking at something.	0.5294117647058824	1	0.1375	1.12526535987854	False
183	1	contradiction	neutral	contradiction	entailment	0.00016158053767867386	0.30625397	kids are looking at something on a table. </s> Some kids are burning the table down.	kids are looking at something on a table. </s> Some kids are putting something on the table down.	kids are looking at something on a table.</s> Some kids are burning the table down.</s>	kids are looking at something on a table. </s> Some kids are putting something on the table down.	0.5294117647058824	1	0.10312500000000001	1.12526535987854	False
183	2	contradiction	entailment	contradiction	entailment	0.00016158053767867386	0.958879	kids are looking at something on a table. </s> Some kids are burning the table down.	kids are looking at something on a table. </s>  The kids are  at the table looking at something.	kids are looking at something on a table.</s> Some kids are burning the table down.</s>	kids are looking at something on a table. </s>  The kids are  at the table looking at something.	0.5882352941176471	1	0.275	1.12526535987854	False
114	0	entailment	entailment	entailment	contradiction	0.0002913855423685163	0.0055426396	A boy is riding down the road between two cows. </s> A boy, a road and two cows.	A boy is riding down the road between two cows. </s> A boy is riding down a road  between two cows,	A boy is riding down the road between two cows.</s> A boy, a road and two cows.</s>	A boy is riding down the road between two cows. </s> A boy is riding down a road  between two cows,	0.5	1	0.24062500000000003	1.4987270832061768	False
114	1	entailment	contradiction	entailment	contradiction	0.0002913855423685163	0.9919085	A boy is riding down the road between two cows. </s> A boy, a road and two cows.	A boy is riding down the road between two cows. </s> A boy is sitting on a  bench between two cows in the pasture	A boy is riding down the road between two cows.</s> A boy, a road and two cows.</s>	A boy is riding down the road between two cows. </s> A boy is sitting on a  bench between two cows in the pasture	0.65	1	0.275	1.4987270832061768	False
203	0	entailment	entailment	contradiction	entailment	0.47696220874786377	0.904472	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are using their fingers to paint with.	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are  using their brushes to paint with.	A group of people is sitting at a large table and using paint brushes to form characters on white paper.</s> The people are using their fingers to paint with.</s>	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are  using their brushes to paint with.	0.22580645161290322	1	0.275	0.6292996406555176	False
203	1	entailment	entailment	contradiction	entailment	0.47696220874786377	0.904472	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are using their fingers to paint with.	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are  using their brushes to paint with.	A group of people is sitting at a large table and using paint brushes to form characters on white paper.</s> The people are using their fingers to paint with.</s>	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are  using their brushes to paint with.	0.22580645161290322	1	0.1375	0.6292996406555176	False
203	2	entailment	entailment	contradiction	entailment	0.47696220874786377	0.904472	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are using their fingers to paint with.	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are using their brushes to paint with.	A group of people is sitting at a large table and using paint brushes to form characters on white paper.</s> The people are using their fingers to paint with.</s>	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are using their brushes to paint with.	0.22580645161290322	1	0.06875	0.6292996406555176	False
203	3	entailment	entailment	contradiction	entailment	0.47696220874786377	0.904472	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are using their fingers to paint with.	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are using their brushes to paint with.	A group of people is sitting at a large table and using paint brushes to form characters on white paper.</s> The people are using their fingers to paint with.</s>	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are using their brushes to paint with.	0.22580645161290322	1	0.034375	0.6292996406555176	False
163	0	contradiction	entailment	contradiction	entailment	6.907728220539866e-06	0.9896994	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two magicians are performing on stage.	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two dancers are performing on stage.	Two dancers in pink tops and striped capri bottoms perform on stage barefoot.</s> Two magicians are performing on stage.</s>	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two dancers are performing on stage.	0.3333333333333333	1	0.06875	0.781376838684082	False
163	1	contradiction	entailment	contradiction	entailment	6.907728220539866e-06	0.9896994	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two magicians are performing on stage.	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two dancers are performing on stage.	Two dancers in pink tops and striped capri bottoms perform on stage barefoot.</s> Two magicians are performing on stage.</s>	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two dancers are performing on stage.	0.3333333333333333	1	0.034375	0.781376838684082	False
163	2	contradiction	entailment	contradiction	entailment	6.907728220539866e-06	0.7075023	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two magicians are performing on stage.	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two  dancers are  performing on stage without shoes	Two dancers in pink tops and striped capri bottoms perform on stage barefoot.</s> Two magicians are performing on stage.</s>	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two  dancers are  performing on stage without shoes	0.38095238095238093	1	0.275	0.781376838684082	False
163	3	contradiction	entailment	contradiction	entailment	6.907728220539866e-06	0.7075023	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two magicians are performing on stage.	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two  dancers are performing on stage without shoes	Two dancers in pink tops and striped capri bottoms perform on stage barefoot.</s> Two magicians are performing on stage.</s>	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two  dancers are performing on stage without shoes	0.38095238095238093	1	0.1375	0.781376838684082	False
151	0	contradiction	entailment	contradiction	entailment	0.0429222472012043	0.79424685	The man walks among the large trees. </s> The mas is walking next to dogs.	The man walks among the large trees. </s> The mas is walking next to trees.	The man walks among the large trees.</s> The mas is walking next to dogs.</s>	The man walks among the large trees. </s> The mas is walking next to trees.	0.375	1	0.06875	0.9873771667480469	False
151	1	contradiction	entailment	contradiction	entailment	0.0429222472012043	0.79424685	The man walks among the large trees. </s> The mas is walking next to dogs.	The man walks among the large trees. </s> The mas is walking next to trees.	The man walks among the large trees.</s> The mas is walking next to dogs.</s>	The man walks among the large trees. </s> The mas is walking next to trees.	0.375	1	0.034375	0.9873771667480469	False
151	2	contradiction	entailment	contradiction	entailment	0.0429222472012043	0.8770913	The man walks among the large trees. </s> The mas is walking next to dogs.	The man walks among the large trees. </s> The  man is walking  next to trees.	The man walks among the large trees.</s> The mas is walking next to dogs.</s>	The man walks among the large trees. </s> The  man is walking  next to trees.	0.4375	1	0.275	0.9873771667480469	False
151	3	contradiction	entailment	contradiction	entailment	0.0429222472012043	0.8770913	The man walks among the large trees. </s> The mas is walking next to dogs.	The man walks among the large trees. </s> The  man is walking next to trees.	The man walks among the large trees.</s> The mas is walking next to dogs.</s>	The man walks among the large trees. </s> The  man is walking next to trees.	0.4375	1	0.1375	0.9873771667480469	False
202	0	contradiction	entailment	contradiction	entailment	0.09044665843248367	0.9521153	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> One person walking on the street.	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> A person walking on the street.	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street.</s> One person walking on the street.</s>	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> A person walking on the street.	0.25925925925925924	1	0.1375	0.6135265827178955	False
202	1	contradiction	entailment	contradiction	entailment	0.09044665843248367	0.9521153	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> One person walking on the street.	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> A person walking on the street.	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street.</s> One person walking on the street.</s>	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> A person walking on the street.	0.25925925925925924	1	0.06875	0.6135265827178955	False
202	2	contradiction	entailment	contradiction	entailment	0.09044665843248367	0.9521153	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> One person walking on the street.	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> A person walking on the street.	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street.</s> One person walking on the street.</s>	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> A person walking on the street.	0.25925925925925924	1	0.034375	0.6135265827178955	False
202	3	contradiction	entailment	contradiction	entailment	0.09044665843248367	0.88076544	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> One person walking on the street.	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> There are people walking on the street.	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street.</s> One person walking on the street.</s>	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> There are people walking on the street.	0.3333333333333333	1	0.275	0.6135265827178955	False
31	0	entailment	contradiction	entailment	contradiction	0.00014041512622497976	0.9880926	Two children, both wearing tan coats, are embracing one another. </s> Two kids are hugging.	Two children, both wearing tan coats, are embracing one another. </s> Two kids are playing video games.	Two children, both wearing tan coats, are embracing one another.</s> Two kids are hugging.</s>	Two children, both wearing tan coats, are embracing one another. </s> Two kids are playing video games.	0.4444444444444444	1	0.275	0.8914084434509277	False
31	1	entailment	contradiction	entailment	contradiction	0.00014041512622497976	0.9880926	Two children, both wearing tan coats, are embracing one another. </s> Two kids are hugging.	Two children, both wearing tan coats, are embracing one another. </s> Two kids are playing video games.	Two children, both wearing tan coats, are embracing one another.</s> Two kids are hugging.</s>	Two children, both wearing tan coats, are embracing one another. </s> Two kids are playing video games.	0.4444444444444444	1	0.20625000000000002	0.8914084434509277	False
31	2	entailment	contradiction	entailment	contradiction	0.00014041512622497976	0.9880926	Two children, both wearing tan coats, are embracing one another. </s> Two kids are hugging.	Two children, both wearing tan coats, are embracing one another. </s> Two kids are playing video games.	Two children, both wearing tan coats, are embracing one another.</s> Two kids are hugging.</s>	Two children, both wearing tan coats, are embracing one another. </s> Two kids are playing video games.	0.4444444444444444	1	0.171875	0.8914084434509277	False
239	0	contradiction	entailment	contradiction	entailment	0.1322319507598877	0.9150763	A few women and children are collecting items from rocks. </s> People are throwing rocks.	A few women and children are collecting items from rocks. </s> People are outdoors.	A few women and children are collecting items from rocks.</s> People are throwing rocks.</s>	A few women and children are collecting items from rocks. </s> People are outdoors.	0.4375	1	0.275	0.8861908912658691	False
239	1	contradiction	entailment	contradiction	entailment	0.1322319507598877	0.9664796	A few women and children are collecting items from rocks. </s> People are throwing rocks.	A few women and children are collecting items from rocks. </s> People are looking at rocks.	A few women and children are collecting items from rocks.</s> People are throwing rocks.</s>	A few women and children are collecting items from rocks. </s> People are looking at rocks.	0.5	1	0.1375	0.8861908912658691	False
239	2	contradiction	entailment	contradiction	entailment	0.1322319507598877	0.9664796	A few women and children are collecting items from rocks. </s> People are throwing rocks.	A few women and children are collecting items from rocks. </s> People are looking at rocks.	A few women and children are collecting items from rocks.</s> People are throwing rocks.</s>	A few women and children are collecting items from rocks. </s> People are looking at rocks.	0.5	1	0.06875	0.8861908912658691	False
239	3	contradiction	entailment	contradiction	entailment	0.1322319507598877	0.9664796	A few women and children are collecting items from rocks. </s> People are throwing rocks.	A few women and children are collecting items from rocks. </s> People are looking at rocks.	A few women and children are collecting items from rocks.</s> People are throwing rocks.</s>	A few women and children are collecting items from rocks. </s> People are looking at rocks.	0.5	1	0.034375	0.8861908912658691	False
127	0	entailment	contradiction	entailment	contradiction	0.0007059750496409833	0.69333905	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A man is near a toddler	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A man is  playing with a toddler in his bedroom	An older man sifts water through his fingers as a young toddler watches from inside the water.</s> A man is near a toddler</s>	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A man is  playing with a toddler in his bedroom	0.4	1	0.275	0.7946586608886719	False
127	1	entailment	contradiction	entailment	contradiction	0.0007059750496409833	0.69333905	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A man is near a toddler	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A man is  playing with a toddler in his bedroom	An older man sifts water through his fingers as a young toddler watches from inside the water.</s> A man is near a toddler</s>	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A man is  playing with a toddler in his bedroom	0.4	1	0.20625000000000002	0.7946586608886719	False
127	2	entailment	contradiction	entailment	contradiction	0.0007059750496409833	0.69333905	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A man is near a toddler	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A man is  playing with a toddler in his bedroom	An older man sifts water through his fingers as a young toddler watches from inside the water.</s> A man is near a toddler</s>	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A man is  playing with a toddler in his bedroom	0.4	1	0.171875	0.7946586608886719	False
185	0	contradiction	entailment	contradiction	entailment	1.8845188606064767e-05	0.93331665	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating inside at a table and he is pointing at something.	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating  at a  table and he is pointing at something	A couple is eating outside at a table and he is pointing at something.</s> A couple is eating inside at a table and he is pointing at something.</s>	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating  at a  table and he is pointing at something	0.23333333333333334	1	0.275	0.7502079010009766	False
185	1	contradiction	entailment	contradiction	entailment	1.8845188606064767e-05	0.95502484	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating inside at a table and he is pointing at something.	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating  outside at a  table and he is pointing at something outside	A couple is eating outside at a table and he is pointing at something.</s> A couple is eating inside at a table and he is pointing at something.</s>	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating  outside at a  table and he is pointing at something outside	0.23333333333333334	1	0.1375	0.7502079010009766	False
185	2	contradiction	entailment	contradiction	entailment	1.8845188606064767e-05	0.95186454	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating inside at a table and he is pointing at something.	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating  outside at a table and he is pointing at something.	A couple is eating outside at a table and he is pointing at something.</s> A couple is eating inside at a table and he is pointing at something.</s>	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating  outside at a table and he is pointing at something.	0.23333333333333334	1	0.06875	0.7502079010009766	False
185	3	contradiction	entailment	contradiction	entailment	1.8845188606064767e-05	0.95186454	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating inside at a table and he is pointing at something.	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating outside at a table and he is pointing at something.	A couple is eating outside at a table and he is pointing at something.</s> A couple is eating inside at a table and he is pointing at something.</s>	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating outside at a table and he is pointing at something.	0.23333333333333334	1	0.034375	0.7502079010009766	False
270	0	contradiction	contradiction	contradiction	entailment	5.8231242292094976e-05	0.061409913	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around. </s> The boy plays a video game.	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around. </s> The boy plays a game.	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around.</s> The boy plays a video game.</s>	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around. </s> The boy plays a game.	0.1590909090909091	1	0.24062500000000003	0.5448963642120361	False
270	1	contradiction	entailment	contradiction	entailment	5.8231242292094976e-05	0.97053736	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around. </s> The boy plays a video game.	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around. </s> The boy  is reading a book.	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around.</s> The boy plays a video game.</s>	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around. </s> The boy  is reading a book.	0.20454545454545456	1	0.275	0.5448963642120361	False
264	0	neutral	entailment	contradiction	entailment	0.04869164153933525	0.92663866	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water into the ocean	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water  into the bottle	A girl in a black sweater and jeans pours water into an empty soda bottle.</s> A girl pours water into the ocean</s>	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water  into the bottle	0.25	1	0.1375	0.6930088996887207	False
264	1	neutral	entailment	contradiction	entailment	0.04869164153933525	0.804473	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water into the ocean	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours  water into the bottle of soda	A girl in a black sweater and jeans pours water into an empty soda bottle.</s> A girl pours water into the ocean</s>	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours  water into the bottle of soda	0.2916666666666667	1	0.275	0.6930088996887207	False
264	2	neutral	entailment	contradiction	entailment	0.04869164153933525	0.9293935	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water into the ocean	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water into the bottle while wearing jeans and	A girl in a black sweater and jeans pours water into an empty soda bottle.</s> A girl pours water into the ocean</s>	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water into the bottle while wearing jeans and	0.375	1	0.06875	0.6930088996887207	False
264	3	neutral	entailment	contradiction	entailment	0.04869164153933525	0.9293935	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water into the ocean	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water into the bottle while wearing jeans and	A girl in a black sweater and jeans pours water into an empty soda bottle.</s> A girl pours water into the ocean</s>	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water into the bottle while wearing jeans and	0.375	1	0.034375	0.6930088996887207	False
32	0	entailment	entailment	entailment	contradiction	0.0033728089183568954	0.013377724	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s> Shoppers purchasing vegetables at a busy public market.	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s>  Shoppers buy vegetables at a busy public market.	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them.</s> Shoppers purchasing vegetables at a busy public market.</s>	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s>  Shoppers buy vegetables at a busy public market.	0.21875	1	0.171875	0.65152907371521	False
32	1	entailment	contradiction	entailment	contradiction	0.0033728089183568954	0.9999093	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s> Shoppers purchasing vegetables at a busy public market.	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s>  No one purchases vegetables in a busy public market.	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them.</s> Shoppers purchasing vegetables at a busy public market.</s>	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s>  No one purchases vegetables in a busy public market.	0.3125	1	0.275	0.65152907371521	False
32	2	entailment	contradiction	entailment	contradiction	0.0033728089183568954	0.99979585	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s> Shoppers purchasing vegetables at a busy public market.	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s> No one is buying vegetables at a busy public market.	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them.</s> Shoppers purchasing vegetables at a busy public market.</s>	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s> No one is buying vegetables at a busy public market.	0.3125	1	0.20625000000000002	0.65152907371521	False
167	0	contradiction	entailment	contradiction	entailment	0.0003156788006890565	0.8740437	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is clean.	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is dirty.	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt.</s> The tennis ball is clean.</s>	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is dirty.	0.23076923076923078	1	0.1375	0.6399633884429932	False
167	1	contradiction	entailment	contradiction	entailment	0.0003156788006890565	0.8740437	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is clean.	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is dirty.	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt.</s> The tennis ball is clean.</s>	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is dirty.	0.23076923076923078	1	0.06875	0.6399633884429932	False
167	2	contradiction	entailment	contradiction	entailment	0.0003156788006890565	0.8740437	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is clean.	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is dirty.	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt.</s> The tennis ball is clean.</s>	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is dirty.	0.23076923076923078	1	0.034375	0.6399633884429932	False
167	3	contradiction	entailment	contradiction	entailment	0.0003156788006890565	0.49391437	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is clean.	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is thrown by the brown dog	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt.</s> The tennis ball is clean.</s>	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is thrown by the brown dog	0.34615384615384615	1	0.275	0.6399633884429932	False
