data_idx	sorted_idx	orig_pred	new_pred	gold_label	contrast_label	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
148	0	contradiction	entailment	contradiction	entailment	0.002884854329749942	0.9577799	A man in a suit cheering in a library in front of children. </s> A boy is attending a club meeting.	A man in a suit cheering in a library in front of children. </s> A  man is  in a library	A man in a suit cheering in a library in front of children.</s> A boy is attending a club meeting.</s>	A man in a suit cheering in a library in front of children. </s> A  man is  in a library	0.4090909090909091	1	0.5	0.3381166458129883	False
143	0	neutral	contradiction	entailment	contradiction	0.21985429525375366	0.84335846	Island native fishermen reeling in their nets after a long day's work. </s> The men are finishing their day of work.	Island native fishermen reeling in their nets after a long day's work. </s> The  fishermen are  enjoying their  day of work at home	Island native fishermen reeling in their nets after a long day's work.</s> The men are finishing their day of work.</s>	Island native fishermen reeling in their nets after a long day's work. </s> The  fishermen are  enjoying their  day of work at home	0.391304347826087	1	0.5	0.48561882972717285	False
78	0	entailment	contradiction	entailment	contradiction	0.01584591157734394	0.9917047	A woman is leaning down while talking to her phone. </s> A woman is using a phone	A woman is leaning down while talking to her phone. </s> A woman  is reading a book	A woman is leaning down while talking to her phone.</s> A woman is using a phone</s>	A woman is leaning down while talking to her phone. </s> A woman  is reading a book	0.3888888888888889	1	0.5	0.3106250762939453	False
180	0	contradiction	entailment	contradiction	entailment	0.00026829278795048594	0.8489136	A baby sitting in a highchair looking delighted. </s> The baby is crying.	A baby sitting in a highchair looking delighted. </s> The baby is happy	A baby sitting in a highchair looking delighted.</s> The baby is crying.</s>	A baby sitting in a highchair looking delighted. </s> The baby is happy	0.42857142857142855	1	0.5	0.26140737533569336	False
100	0	entailment	contradiction	entailment	contradiction	7.240838749567047e-05	0.7079302	3 people are shopping in a market. </s> There are people at a market.	3 people are shopping in a market. </s>  3 people at a grocery store	3 people are shopping in a market.</s> There are people at a market.</s>	3 people are shopping in a market. </s>  3 people at a grocery store	0.5333333333333333	1	0.5	0.30212998390197754	False
131	0	entailment	entailment	entailment	contradiction	0.045283615589141846	0.17297359	A skier is heading into a grove of trees. </s> There is snow on the ground in this picture.	A skier is heading into a grove of trees. </s>  There is  only one person and the  only person in this picture is	A skier is heading into a grove of trees.</s> There is snow on the ground in this picture.</s>	A skier is heading into a grove of trees. </s>  There is  only one person and the  only person in this picture is	0.6	1	0.5	0.48267507553100586	False
235	0	contradiction	entailment	contradiction	entailment	1.4955382539483253e-05	0.9646612	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two dogs are walking throught a gate.	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s>  Three people are walking  through a gate with wire on top	Two men and one woman with blond-hair walk through a gate with barbed wire on top.</s> Two dogs are walking throught a gate.</s>	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s>  Three people are walking  through a gate with wire on top	0.4444444444444444	1	0.5	0.3126077651977539	False
275	0	contradiction	entailment	contradiction	entailment	0.08477412164211273	0.96881247	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the floor	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting at the table	At least eight people are sitting at a table in a building that overlooks the city.</s> People sitting on the floor</s>	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting at the table	0.30434782608695654	1	0.5	0.22878170013427734	False
6	0	entailment	contradiction	entailment	contradiction	0.00454814825206995	0.5275163	Rider in ceremonial garb rides white Arabian horse, also wearing ceremonial blankets and tassels. </s> The rider and horse are covered in gear.	Rider in ceremonial garb rides white Arabian horse, also wearing ceremonial blankets and tassels. </s> The rider  and horse are not wearing uniforms	Rider in ceremonial garb rides white Arabian horse, also wearing ceremonial blankets and tassels.</s> The rider and horse are covered in gear.</s>	Rider in ceremonial garb rides white Arabian horse, also wearing ceremonial blankets and tassels. </s> The rider  and horse are not wearing uniforms	0.32	1	0.5	0.2662796974182129	False
68	0	neutral	contradiction	entailment	contradiction	0.11745088547468185	0.91858155	A young gymnast looks back at the audience, trying to catch a glimpse of her proud parents before starting her performance. </s> A gymnast scanning a crowd for familiar faces.	A young gymnast looks back at the audience, trying to catch a glimpse of her proud parents before starting her performance. </s> A gymnast  is sitting on a bench	A young gymnast looks back at the audience, trying to catch a glimpse of her proud parents before starting her performance.</s> A gymnast scanning a crowd for familiar faces.</s>	A young gymnast looks back at the audience, trying to catch a glimpse of her proud parents before starting her performance. </s> A gymnast  is sitting on a bench	0.34375	1	0.5	0.26050686836242676	False
84	0	entailment	contradiction	entailment	contradiction	0.007069215644150972	0.9995622	A man holding a baby who is petting a pony. </s> A man with a baby is petting a pony.	A man holding a baby who is petting a pony. </s>  A woman holding a  baby petting a pony	A man holding a baby who is petting a pony.</s> A man with a baby is petting a pony.</s>	A man holding a baby who is petting a pony. </s>  A woman holding a  baby petting a pony	0.42857142857142855	1	0.5	0.37650012969970703	False
170	0	contradiction	entailment	contradiction	entailment	0.0005703851347789168	0.9657417	A snowboarder with a maroon coat sails through the air. </s> The snowboarder is naked.	A snowboarder with a maroon coat sails through the air. </s> The snowboarder is in the air	A snowboarder with a maroon coat sails through the air.</s> The snowboarder is naked.</s>	A snowboarder with a maroon coat sails through the air. </s> The snowboarder is in the air	0.4375	1	0.5	0.3766181468963623	False
121	0	entailment	contradiction	entailment	contradiction	0.0018324784468859434	0.99947363	A woman in a pink top is holding a glass bottle in one hand and a Stitch doll in the other. </s> The top is pink	A woman in a pink top is holding a glass bottle in one hand and a Stitch doll in the other. </s> The top is red	A woman in a pink top is holding a glass bottle in one hand and a Stitch doll in the other.</s> The top is pink</s>	A woman in a pink top is holding a glass bottle in one hand and a Stitch doll in the other. </s> The top is red	0.2222222222222222	1	0.5	0.20814013481140137	False
140	0	entailment	contradiction	entailment	contradiction	0.0043023452162742615	0.9972128	A small dog runs to catch a ball. </s> A little dog chases a ball.	A small dog runs to catch a ball. </s> A  large dog  chases a ball	A small dog runs to catch a ball.</s> A little dog chases a ball.</s>	A small dog runs to catch a ball. </s> A  large dog  chases a ball	0.4375	1	0.5	0.5045037269592285	False
221	0	contradiction	entailment	contradiction	entailment	1.5764296534825917e-09	0.8733227	A woman wearing a striped wrap is bent over in a cornfield while looking at the camera. </s> A man wearing a bathing suit is bent over in a cornfield while looking at the camera.	A woman wearing a striped wrap is bent over in a cornfield while looking at the camera. </s>  A woman wearing  a wrap is bent  over in a cornfield while looking at the camera while wearing	A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.</s> A man wearing a bathing suit is bent over in a cornfield while looking at the camera.</s>	A woman wearing a striped wrap is bent over in a cornfield while looking at the camera. </s>  A woman wearing  a wrap is bent  over in a cornfield while looking at the camera while wearing	0.2777777777777778	1	0.5	0.4969782829284668	False
248	0	contradiction	entailment	contradiction	entailment	5.171162774786353e-05	0.60881245	Two daschunds play with a red ball </s> A cat in a litter box.	Two daschunds play with a red ball </s> A  man and a ball.	Two daschunds play with a red ball</s> A cat in a litter box.</s>	Two daschunds play with a red ball </s> A  man and a ball.	0.5333333333333333	1	0.5	0.35777831077575684	False
241	0	contradiction	entailment	contradiction	entailment	6.0762340581277385e-06	0.78109884	A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket. </s> The blanket is black.	A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket. </s> The blanket is white	A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.</s> The blanket is black.</s>	A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket. </s> The blanket is white	0.20689655172413793	1	0.5	0.14943480491638184	False
223	0	contradiction	entailment	contradiction	entailment	5.865476487088017e-05	0.97925365	A bicyclist wearing white sunglasses and a white and black helmet. </s> Nobody has sunglasses	A bicyclist wearing white sunglasses and a white and black helmet. </s> A person in sunglasses	A bicyclist wearing white sunglasses and a white and black helmet.</s> Nobody has sunglasses</s>	A bicyclist wearing white sunglasses and a white and black helmet. </s> A person in sunglasses	0.5	1	0.5	0.24863028526306152	False
91	0	entailment	contradiction	entailment	contradiction	0.0006501262541860342	0.9999933	Red-haired female answers questions while sitting at a table for craftzine. </s> She answers questions while sitting at a table.	Red-haired female answers questions while sitting at a table for craftzine. </s>  White-haired man answers questions  while sitting at a table	Red-haired female answers questions while sitting at a table for craftzine.</s> She answers questions while sitting at a table.</s>	Red-haired female answers questions while sitting at a table for craftzine. </s>  White-haired man answers questions  while sitting at a table	0.43478260869565216	1	0.5	0.43683958053588867	False
249	0	contradiction	entailment	contradiction	entailment	0.0004060857754666358	0.9007724	A man playing a piano </s> A boy is playing trombone.	A man playing a piano </s> A  musician is playing music.	A man playing a piano</s> A boy is playing trombone.</s>	A man playing a piano </s> A  musician is playing music.	0.5	1	0.5	0.2650871276855469	False
261	0	contradiction	entailment	contradiction	entailment	9.817355248742388e-07	0.97948635	A person in a red shirt is mowing the grass with a green riding mower. </s> A person in red is swimming in the Olympics.	A person in a red shirt is mowing the grass with a green riding mower. </s> A person in  red is in the grass.	A person in a red shirt is mowing the grass with a green riding mower.</s> A person in red is swimming in the Olympics.</s>	A person in a red shirt is mowing the grass with a green riding mower. </s> A person in  red is in the grass.	0.2692307692307692	1	0.5	0.2395172119140625	False
11	0	entailment	contradiction	entailment	contradiction	0.0002791429287753999	0.9999933	A young boy hanging on a pole smiling at the camera. </s> The young boy is smiling.	A young boy hanging on a pole smiling at the camera. </s>  The young boy is laying on the couch crying	A young boy hanging on a pole smiling at the camera.</s> The young boy is smiling.</s>	A young boy hanging on a pole smiling at the camera. </s>  The young boy is laying on the couch crying	0.5	1	0.5	0.38762712478637695	False
119	0	entailment	contradiction	entailment	contradiction	0.00026362648350186646	0.99997973	Two sweet young girls on ice skates, hands up and holding on to each other get ready to begin their performance on the ice. </s> Two females holding each other.	Two sweet young girls on ice skates, hands up and holding on to each other get ready to begin their performance on the ice. </s>  Two young boys on skateboards  hold each other up	Two sweet young girls on ice skates, hands up and holding on to each other get ready to begin their performance on the ice.</s> Two females holding each other.</s>	Two sweet young girls on ice skates, hands up and holding on to each other get ready to begin their performance on the ice. </s>  Two young boys on skateboards  hold each other up	0.34375	1	0.5	0.34563302993774414	False
102	0	entailment	contradiction	entailment	contradiction	0.02371695451438427	0.99749494	The man in black is flying off the full in front of a red fence. </s> The man is next to the fence.	The man in black is flying off the full in front of a red fence. </s> The man is naked.	The man in black is flying off the full in front of a red fence.</s> The man is next to the fence.</s>	The man in black is flying off the full in front of a red fence. </s> The man is naked.	0.375	1	0.5	0.27237749099731445	False
35	0	entailment	contradiction	entailment	contradiction	0.0003238538629375398	0.94277436	A young woman is wearing a paper crown at an outdoor event. </s> the woman is outdoors	A young woman is wearing a paper crown at an outdoor event. </s>  The woman is wearing jeans	A young woman is wearing a paper crown at an outdoor event.</s> the woman is outdoors</s>	A young woman is wearing a paper crown at an outdoor event. </s>  The woman is wearing jeans	0.3888888888888889	1	0.5	0.3099665641784668	False
57	0	entailment	contradiction	entailment	contradiction	0.001518462784588337	0.9998884	The man white purple and white polka-dotted shirts is eating and looking to his right while the woman behind him has a confused look on her face. </s> A person is consuming food.	The man white purple and white polka-dotted shirts is eating and looking to his right while the woman behind him has a confused look on her face. </s>  Nobody is eating.	The man white purple and white polka-dotted shirts is eating and looking to his right while the woman behind him has a confused look on her face.</s> A person is consuming food.</s>	The man white purple and white polka-dotted shirts is eating and looking to his right while the woman behind him has a confused look on her face. </s>  Nobody is eating.	0.25	1	0.5	0.23119354248046875	False
169	0	contradiction	neutral	contradiction	entailment	0.0001327305071754381	0.31472394	3 cyclists are racing ahead of a red BMW, with the leader wearing solid white helmet and black cycling pants </s> Three people are riding horses across a course.	3 cyclists are racing ahead of a red BMW, with the leader wearing solid white helmet and black cycling pants </s> Three people are  competing in a race	3 cyclists are racing ahead of a red BMW, with the leader wearing solid white helmet and black cycling pants</s> Three people are riding horses across a course.</s>	3 cyclists are racing ahead of a red BMW, with the leader wearing solid white helmet and black cycling pants </s> Three people are  competing in a race	0.25806451612903225	1	0.5	0.1950702667236328	False
65	0	entailment	contradiction	entailment	contradiction	0.0003340879047755152	0.8389407	A man in a brown shirt and blue shorts walking in Droney Park. </s> A man walking in Droney Park.	A man in a brown shirt and blue shorts walking in Droney Park. </s>  The Droney Park is empty and empty	A man in a brown shirt and blue shorts walking in Droney Park.</s> A man walking in Droney Park.</s>	A man in a brown shirt and blue shorts walking in Droney Park. </s>  The Droney Park is empty and empty	0.5238095238095238	1	0.5	0.3566019535064697	False
1	0	entailment	neutral	entailment	contradiction	0.00051879818784073	0.0040492327	A kid slides down a yellow slide into a swimming pool. </s> The child slides into the pool.	A kid slides down a yellow slide into a swimming pool. </s> The  boy slides into the swimming pool	A kid slides down a yellow slide into a swimming pool.</s> The child slides into the pool.</s>	A kid slides down a yellow slide into a swimming pool. </s> The  boy slides into the swimming pool	0.3684210526315789	1	0.5	0.27533864974975586	False
120	0	neutral	contradiction	entailment	contradiction	0.0055543119087815285	0.999926	A man in a short Mohawk and beard. </s> A man with a short Mohawk and beard stands outside.	A man in a short Mohawk and beard. </s>  A woman in a short Mohawk  and beard is	A man in a short Mohawk and beard.</s> A man with a short Mohawk and beard stands outside.</s>	A man in a short Mohawk and beard. </s>  A woman in a short Mohawk  and beard is	0.45	1	0.5	0.5358421802520752	False
233	0	contradiction	entailment	contradiction	entailment	0.0024891169741749763	0.8230598	A woman is holding a large check for Kids Food Basket. </s> She is stealing from them.	A woman is holding a large check for Kids Food Basket. </s>  A woman is  holding them a check	A woman is holding a large check for Kids Food Basket.</s> She is stealing from them.</s>	A woman is holding a large check for Kids Food Basket. </s>  A woman is  holding them a check	0.5555555555555556	1	0.5	0.41213512420654297	False
186	0	contradiction	entailment	contradiction	entailment	1.9592282285429974e-07	0.9653806	A young boy wearing an orange uniform stands on the field near a colorful ball. </s> A girl is wearing a sweater.	A young boy wearing an orange uniform stands on the field near a colorful ball. </s> A  boy is  near a ball on the field	A young boy wearing an orange uniform stands on the field near a colorful ball.</s> A girl is wearing a sweater.</s>	A young boy wearing an orange uniform stands on the field near a colorful ball. </s> A  boy is  near a ball on the field	0.43478260869565216	1	0.5	0.2906925678253174	False
42	0	entailment	contradiction	entailment	contradiction	0.02253970131278038	0.8566599	A woman wearing a red hat and red bandanna followed by a man in a red bandanna. </s> The people are wearing bandanas.	A woman wearing a red hat and red bandanna followed by a man in a red bandanna. </s> The  men are  playing band annas.	A woman wearing a red hat and red bandanna followed by a man in a red bandanna.</s> The people are wearing bandanas.</s>	A woman wearing a red hat and red bandanna followed by a man in a red bandanna. </s> The  men are  playing band annas.	0.375	1	0.5	0.29534339904785156	False
105	0	entailment	contradiction	entailment	contradiction	0.04686623811721802	0.9990006	A patient is being worked on by doctors and nurses. </s> Someone is at the doctor.	A patient is being worked on by doctors and nurses. </s>  Nobody is  working on the patient.	A patient is being worked on by doctors and nurses.</s> Someone is at the doctor.</s>	A patient is being worked on by doctors and nurses. </s>  Nobody is  working on the patient.	0.5294117647058824	1	0.5	0.3574845790863037	False
132	0	entailment	entailment	entailment	contradiction	0.11159507930278778	0.015167166	Two women bend over to touch a small kangaroo. </s> Two women are petting a kangaroo	Two women bend over to touch a small kangaroo. </s>  Two women  bend over to touch  a small kangaroo	Two women bend over to touch a small kangaroo.</s> Two women are petting a kangaroo</s>	Two women bend over to touch a small kangaroo. </s>  Two women  bend over to touch  a small kangaroo	0.5882352941176471	1	0.5	0.49170780181884766	False
252	0	contradiction	entailment	contradiction	entailment	2.39606924878899e-05	0.9477471	A man standing in front of a building on the phone as two men to the side pain on the side. </s> two girls walk through a hall	A man standing in front of a building on the phone as two men to the side pain on the side. </s> two  men in front of a building	A man standing in front of a building on the phone as two men to the side pain on the side.</s> two girls walk through a hall</s>	A man standing in front of a building on the phone as two men to the side pain on the side. </s> two  men in front of a building	0.3448275862068966	1	0.5	0.254103422164917	False
17	0	entailment	contradiction	entailment	contradiction	0.09619618207216263	0.99518234	A solo shot of a man riding a four wheeler in an atv event. </s> The man is entered in a event.	A solo shot of a man riding a four wheeler in an atv event. </s> The man  is driving a car	A solo shot of a man riding a four wheeler in an atv event.</s> The man is entered in a event.</s>	A solo shot of a man riding a four wheeler in an atv event. </s> The man  is driving a car	0.34782608695652173	1	0.5	0.31646013259887695	False
38	0	entailment	contradiction	entailment	contradiction	0.0013231816701591015	0.99958926	A man in a suit driving a horse-drawn buggy down a stone street. </s> The man is driving a buggy.	A man in a suit driving a horse-drawn buggy down a stone street. </s> The man is  driving a car	A man in a suit driving a horse-drawn buggy down a stone street.</s> The man is driving a buggy.</s>	A man in a suit driving a horse-drawn buggy down a stone street. </s> The man is  driving a car	0.2608695652173913	1	0.5	0.3323688507080078	False
133	0	entailment	contradiction	entailment	contradiction	0.0004218852845951915	0.99973565	A man with thinning hair looking into glasses through glasses. </s> A man with thinning hair.	A man with thinning hair looking into glasses through glasses. </s>  A woman with thinning hair	A man with thinning hair looking into glasses through glasses.</s> A man with thinning hair.</s>	A man with thinning hair looking into glasses through glasses. </s>  A woman with thinning hair	0.4117647058823529	1	0.5	0.5224943161010742	False
53	0	entailment	contradiction	entailment	contradiction	0.0002893272612709552	0.98317957	A person standing next to an old dark building. </s> A person standing near a building.	A person standing next to an old dark building. </s>  A person standing  next to a green building	A person standing next to an old dark building.</s> A person standing near a building.</s>	A person standing next to an old dark building. </s>  A person standing  next to a green building	0.47058823529411764	1	0.5	0.3597686290740967	False
164	0	contradiction	entailment	contradiction	entailment	0.004990908782929182	0.9787129	Expert snowboard is trying a new trick. </s> The person is surfing on the water.	Expert snowboard is trying a new trick. </s> The person is snowboarding.	Expert snowboard is trying a new trick.</s> The person is surfing on the water.</s>	Expert snowboard is trying a new trick. </s> The person is snowboarding.	0.5625	1	0.5	0.2501411437988281	False
224	0	contradiction	entailment	contradiction	entailment	1.9516958218446234e-06	0.63987315	A man in a dark long rainproof jacket but dry hair walks to the left in a city that has recently rained. </s> the man is sitted in the bar	A man in a dark long rainproof jacket but dry hair walks to the left in a city that has recently rained. </s> the man  was hinted  to the left	A man in a dark long rainproof jacket but dry hair walks to the left in a city that has recently rained.</s> the man is sitted in the bar</s>	A man in a dark long rainproof jacket but dry hair walks to the left in a city that has recently rained. </s> the man  was hinted  to the left	0.2903225806451613	1	0.5	0.2791476249694824	False
128	0	entailment	entailment	entailment	contradiction	0.0043806941248476505	0.37345538	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s> A woman rests on the shoulder of a man	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s>  A man sits  on the  shoulder of a woman	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket.</s> A woman rests on the shoulder of a man</s>	While traveling, a woman in a black jacket is resting on the shoulder of a man in a black jacket. </s>  A man sits  on the  shoulder of a woman	0.25	1	0.5	0.37062835693359375	False
34	0	entailment	contradiction	entailment	contradiction	0.0026613036170601845	0.77055824	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. </s> A man is kissing a woman	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. </s> A man is  kissing a man in the street	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street.</s> A man is kissing a woman</s>	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. </s> A man is  kissing a man in the street	0.25806451612903225	1	0.5	0.3071327209472656	False
28	0	entailment	contradiction	entailment	contradiction	0.009214205667376518	0.99985015	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s> A lady is looking through a scope at the ocean.	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s>  A man is  looking out through a scope  into the ocean	A woman and child are on a boat and the woman is looking out into the ocean through a scope.</s> A lady is looking through a scope at the ocean.</s>	A woman and child are on a boat and the woman is looking out into the ocean through a scope. </s>  A man is  looking out through a scope  into the ocean	0.28125	1	0.5	0.3876609802246094	False
183	0	contradiction	entailment	contradiction	entailment	0.00016158053767867386	0.958879	kids are looking at something on a table. </s> Some kids are burning the table down.	kids are looking at something on a table. </s>  The kids are  at the table looking at something.	kids are looking at something on a table.</s> Some kids are burning the table down.</s>	kids are looking at something on a table. </s>  The kids are  at the table looking at something.	0.5882352941176471	1	0.5	0.3511192798614502	False
114	0	entailment	contradiction	entailment	contradiction	0.0002913855423685163	0.78980464	A boy is riding down the road between two cows. </s> A boy, a road and two cows.	A boy is riding down the road between two cows. </s> A boy is riding  a horse between two  cows in the field	A boy is riding down the road between two cows.</s> A boy, a road and two cows.</s>	A boy is riding down the road between two cows. </s> A boy is riding  a horse between two  cows in the field	0.6	1	0.5	0.4846022129058838	False
203	0	entailment	entailment	contradiction	entailment	0.47696220874786377	0.75291264	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are using their fingers to paint with.	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are  using paint brushes to paint their  artwork with white paper	A group of people is sitting at a large table and using paint brushes to form characters on white paper.</s> The people are using their fingers to paint with.</s>	A group of people is sitting at a large table and using paint brushes to form characters on white paper. </s> The people are  using paint brushes to paint their  artwork with white paper	0.3548387096774194	1	0.5	0.3462069034576416	False
163	0	contradiction	entailment	contradiction	entailment	6.907728220539866e-06	0.7075023	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two magicians are performing on stage.	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two  dancers are  performing on stage without shoes	Two dancers in pink tops and striped capri bottoms perform on stage barefoot.</s> Two magicians are performing on stage.</s>	Two dancers in pink tops and striped capri bottoms perform on stage barefoot. </s> Two  dancers are  performing on stage without shoes	0.38095238095238093	1	0.5	0.31801390647888184	False
151	0	contradiction	entailment	contradiction	entailment	0.0429222472012043	0.9860941	The man walks among the large trees. </s> The mas is walking next to dogs.	The man walks among the large trees. </s> The  person is outdoors.	The man walks among the large trees.</s> The mas is walking next to dogs.</s>	The man walks among the large trees. </s> The  person is outdoors.	0.625	1	0.5	0.2808210849761963	False
202	0	contradiction	entailment	contradiction	entailment	0.09044665843248367	0.95921385	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s> One person walking on the street.	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s>  a crowd on the street is	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street.</s> One person walking on the street.</s>	A jubilant crowd dressed fabulously in purple red and yellow-gold move in step on a metropolitan street. </s>  a crowd on the street is	0.3333333333333333	1	0.5	0.20338869094848633	False
31	0	entailment	contradiction	entailment	contradiction	0.00014041512622497976	0.9999232	Two children, both wearing tan coats, are embracing one another. </s> Two kids are hugging.	Two children, both wearing tan coats, are embracing one another. </s> Two  men are fighting.	Two children, both wearing tan coats, are embracing one another.</s> Two kids are hugging.</s>	Two children, both wearing tan coats, are embracing one another. </s> Two  men are fighting.	0.3888888888888889	1	0.5	0.28751564025878906	False
239	0	contradiction	entailment	contradiction	entailment	0.1322319507598877	0.97632366	A few women and children are collecting items from rocks. </s> People are throwing rocks.	A few women and children are collecting items from rocks. </s> People are collecting items from rocks	A few women and children are collecting items from rocks.</s> People are throwing rocks.</s>	A few women and children are collecting items from rocks. </s> People are collecting items from rocks	0.5	1	0.5	0.29285550117492676	False
127	0	entailment	contradiction	entailment	contradiction	0.0007059750496409833	0.9961655	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A man is near a toddler	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A  woman watches a toddler swim in the lake	An older man sifts water through his fingers as a young toddler watches from inside the water.</s> A man is near a toddler</s>	An older man sifts water through his fingers as a young toddler watches from inside the water. </s> A  woman watches a toddler swim in the lake	0.48	1	0.5	0.2861301898956299	False
185	0	contradiction	entailment	contradiction	entailment	1.8845188606064767e-05	0.93331665	A couple is eating outside at a table and he is pointing at something. </s> A couple is eating inside at a table and he is pointing at something.	A couple is eating outside at a table and he is pointing at something. </s> A couple is  eating at a  table and he is pointing at something	A couple is eating outside at a table and he is pointing at something.</s> A couple is eating inside at a table and he is pointing at something.</s>	A couple is eating outside at a table and he is pointing at something. </s> A couple is  eating at a  table and he is pointing at something	0.23333333333333334	1	0.5	0.4044191837310791	False
270	0	contradiction	entailment	contradiction	entailment	5.8231242292094976e-05	0.9401319	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around. </s> The boy plays a video game.	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around. </s> The boy  is on a rolling device	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around.</s> The boy plays a video game.</s>	a boy wearing jean shorts, and a black and blue shirt, reading a book, sits on a rolling device up against a wall that says book fair, while other people stand around. </s> The boy  is on a rolling device	0.20454545454545456	1	0.5	0.2830672264099121	False
264	0	neutral	entailment	contradiction	entailment	0.04869164153933525	0.92663866	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl pours water into the ocean	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl  pours  water into the bottle	A girl in a black sweater and jeans pours water into an empty soda bottle.</s> A girl pours water into the ocean</s>	A girl in a black sweater and jeans pours water into an empty soda bottle. </s> A girl  pours  water into the bottle	0.25	1	0.5	0.3340165615081787	False
32	0	entailment	contradiction	entailment	contradiction	0.0033728089183568954	0.8778893	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s> Shoppers purchasing vegetables at a busy public market.	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s>  a group of men walking through a busy public market to purchase fruit	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them.</s> Shoppers purchasing vegetables at a busy public market.</s>	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. </s>  a group of men walking through a busy public market to purchase fruit	0.4375	1	0.5	0.333967924118042	False
167	0	contradiction	entailment	contradiction	entailment	0.0003156788006890565	0.74896926	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is clean.	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is dirty	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt.</s> The tennis ball is clean.</s>	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt. </s> The tennis ball is dirty	0.23076923076923078	1	0.5	0.17911219596862793	False
142	0	entailment	contradiction	entailment	contradiction	0.18089242279529572	0.830138	The black woman is laying out literature. </s> A black woman is handling printed material.	The black woman is laying out literature. </s> A black woman is laying on the couch reading books	The black woman is laying out literature.</s> A black woman is handling printed material.</s>	The black woman is laying out literature. </s> A black woman is laying on the couch reading books	0.625	1	0.5	0.28416967391967773	False
245	0	contradiction	entailment	contradiction	entailment	0.00018409713811706752	0.9805643	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children playing in the park.	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children  are on the bed.	Two boys with blond-hair, wearing striped shirts on a bed.</s> Children playing in the park.</s>	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children  are on the bed.	0.4	1	0.5	0.2075963020324707	False
147	0	contradiction	entailment	contradiction	entailment	0.0005187082570046186	0.90354127	Men wearing blue uniforms sit on a bus. </s> Men drive the bus into the ocean.	Men wearing blue uniforms sit on a bus. </s> Men  are on the  bus on the bus.	Men wearing blue uniforms sit on a bus.</s> Men drive the bus into the ocean.</s>	Men wearing blue uniforms sit on a bus. </s> Men  are on the  bus on the bus.	0.5294117647058824	1	0.5	0.3533742427825928	False
